sample_id,step,AUD_USD_ret,CAD_USD_ret,NZD_USD_ret,ZAR_USD_ret,CPI,TB3MS,M1,M2,wti_ret
26,20,0.04530146345496178,-0.01764618046581745,0.056663669645786285,-0.06037154421210289,0.00030193765996955335,-0.011714262887835503,-0.0030449857003986835,0.0020860526710748672,0.06993648409843445
26,21,0.006458888296037912,-0.015345639549195766,-0.02149544470012188,-0.023370519280433655,-0.002877512713894248,0.06744970381259918,-0.0041787028312683105,-0.003698955290019512,0.05251266434788704
26,22,-0.003618373069912195,0.00012024851457681507,-0.024652525782585144,0.027755875140428543,0.006805626209825277,-0.2475850135087967,0.004516458138823509,0.0028506543021649122,0.13687022030353546
26,23,0.007860036566853523,0.02754528634250164,-0.020089903846383095,0.021281780675053596,-0.0035713890101760626,-0.1197882741689682,-0.027336088940501213,-0.002514366991817951,-0.08595145493745804
26,24,0.014188507571816444,0.0022501421626657248,-0.009278706274926662,0.05138427019119263,0.004528858233243227,-0.0059781549498438835,-0.0263325497508049,-0.005342406220734119,0.1315499246120453
27,1,0.0005735890008509159,6.990098336245865e-05,0.002468579914420843,0.00522635830566287,0.0016080294735729694,0.04299292340874672,-0.001071321894414723,-0.00039136168197728693,0.05723573639988899
27,2,0.020292602479457855,-0.014218896627426147,0.02368064597249031,-0.03146221116185188,-0.0008311214041896164,0.2611457407474518,0.000860716390889138,0.00034111778950318694,0.014463178813457489
27,3,0.004368305671960115,0.005919128190726042,-0.0005903583369217813,-0.00017828903219196945,-0.003276248462498188,-0.1691252887248993,0.010304339230060577,-0.0006034650723449886,-0.04929890111088753
27,4,-0.0035566946025937796,-0.006370349787175655,0.005247144959867001,-0.020996838808059692,0.0010731943184509873,-0.31635186076164246,-0.0009288981091231108,-0.00030852502095513046,-0.07663995772600174
27,5,0.01818307861685753,-0.005875098053365946,-0.008677891455590725,0.049189165234565735,0.0051662311889231205,-0.1386002153158188,-0.006508989259600639,0.0017084917053580284,0.1772981584072113
27,6,-0.0575365386903286,0.05115148425102234,-0.04292645305395126,0.07295356690883636,-0.0016552270390093327,-0.2828552722930908,-0.0013845713110640645,-0.0008288001408800483,-0.08740916103124619
27,7,0.04561199992895126,-0.012674524448812008,0.031110459938645363,-0.0059388065710663795,0.0006788108730688691,-0.03572211042046547,0.013282191008329391,0.002832456724718213,-0.09169422835111618
27,8,0.005088353529572487,-0.012797967530786991,0.010484562255442142,-0.027605194598436356,-0.0040577067993581295,0.23595063388347626,0.008627144619822502,-0.007910482585430145,-0.005605156999081373
27,9,-0.03757137805223465,0.022700704634189606,-0.05326863378286362,0.07214527577161789,0.0028253064956516027,-0.23884107172489166,0.017481518909335136,0.0032941140234470367,0.07557618618011475
27,10,0.0016017231391742826,0.023904182016849518,-0.03434699773788452,0.05929524451494217,-5.2800620323978364e-05,-0.031170185655355453,-0.004811035469174385,0.00032049010042101145,0.0030583003535866737
27,11,0.00441901246085763,-0.00032531548640690744,0.003522879909723997,-0.007953960448503494,0.0008452733745798469,0.04090394079685211,-0.009139914996922016,-0.006810981780290604,0.01512114703655243
27,12,0.022064287215471268,0.008208108134567738,0.020325325429439545,0.004321680404245853,0.0017852397868409753,0.14697811007499695,-0.0014574044616892934,-0.0032953694462776184,0.13086055219173431
27,13,0.003817192278802395,-0.002471357583999634,0.008687436580657959,-0.022117208689451218,-0.0033202136401087046,0.19185446202754974,0.015064223669469357,0.0032892285380512476,-0.07167695462703705
27,14,0.03945485129952431,-0.01605524867773056,0.03662478178739548,-0.00962640531361103,-0.001472526346333325,0.16349470615386963,-0.013548580929636955,-0.0031420281156897545,-0.04403959959745407
27,15,-0.025822985917329788,0.009096265770494938,-0.02085111476480961,0.023329762741923332,-0.0013859603786841035,-0.028850911185145378,0.00343174091540277,0.00018745535635389388,0.08148717135190964
27,16,-0.016073670238256454,0.00038997511728666723,-0.00977384578436613,0.012849582359194756,0.002736523514613509,0.07794827967882156,-0.014223236590623856,-0.0014663402689620852,-0.0003942027105949819
27,17,0.03266027197241783,-0.019736386835575104,0.023448294028639793,-0.041918303817510605,0.0026193028315901756,0.1756448745727539,0.007291463203728199,-0.0023210025392472744,0.08670680224895477
27,18,0.014064350165426731,0.0022593403700739145,0.01016712374985218,-0.03834091126918793,-0.0004113792674615979,0.14041666686534882,-0.003786970628425479,0.0009940880117937922,-0.005926533602178097
27,19,-0.021745361387729645,0.012500816024839878,-0.02969636395573616,0.016100285574793816,-0.00015890513896010816,-0.002740156836807728,-0.016124380752444267,-0.00676152715459466,0.07349857687950134
27,20,-0.035672083497047424,0.02329101972281933,-0.025980785489082336,0.03319071978330612,0.00198587984777987,-0.19030874967575073,-0.0019466923549771309,0.0012224637903273106,0.06246136873960495
27,21,-0.016283491626381874,0.0278412364423275,-0.007300019264221191,0.027891233563423157,-0.0032759043388068676,-0.077426478266716,-0.022185979411005974,-0.0016030397964641452,-0.09962696582078934
27,22,0.019970981404185295,-0.00614084443077445,0.043413955718278885,-0.03566369786858559,-0.0007731728837825358,-0.34604141116142273,0.0157083161175251,0.005315433256328106,-0.09841997921466827
27,23,0.03761095181107521,-0.013050963170826435,0.03420889750123024,-0.016244595870375633,0.005876235198229551,-0.055147819221019745,0.005577418487519026,-0.00028215578640811145,0.12944664061069489
27,24,-0.05432074889540672,0.016307299956679344,-0.04086712375283241,0.03233697637915611,-0.002658067736774683,-0.28632664680480957,0.004982610233128071,0.004029496572911739,-0.08017078042030334
28,1,0.015500569716095924,-0.00706691388040781,0.019108330830931664,-0.018858853727579117,-0.0020312571432441473,0.058827996253967285,0.01347703393548727,0.0035547977313399315,-0.04682505130767822
28,2,-0.027470862492918968,0.02039545774459839,-0.041777100414037704,0.052999407052993774,0.0020164535380899906,-0.02381291426718235,-0.005149252712726593,-0.003968473989516497,0.06829431653022766
28,3,-0.000934829527977854,0.006563205271959305,0.0014213226968422532,0.0030447933822870255,-0.0002804615069180727,0.23888801038265228,-0.0074241687543690205,-0.0014281277544796467,-0.09230057150125504
28,4,0.0299290232360363,-0.011401146650314331,0.022292643785476685,-0.03470567613840103,-0.00016221447731368244,0.20995374023914337,0.014920251443982124,-0.0019550600554794073,0.01014621276408434
28,5,0.008346673101186752,-0.0048784795217216015,0.014052050188183784,-0.01615806296467781,-0.004028871189802885,-0.18978844583034515,0.0023966985754668713,0.001801306032575667,0.04992248862981796
28,6,-0.025534613057971,-0.02109016664326191,-0.001482417806982994,-0.014101067557930946,0.0016386950155720115,0.1690705269575119,-0.012558414600789547,-0.004951676819473505,0.02145451307296753
28,7,-0.04361112788319588,0.023253319784998894,-0.03645642474293709,0.05658150464296341,0.0002178708673454821,-0.04753374308347702,0.0010413313284516335,0.003761517582461238,0.06631141155958176
28,8,0.021369243040680885,0.02034207433462143,0.011540756560862064,0.01735004596412182,-0.0033819719683378935,0.08256873488426208,-0.010007105767726898,-0.002039046259596944,-0.13469907641410828
28,9,0.0170680433511734,-0.006877511274069548,-0.010309424251317978,-0.03948746994137764,-0.00041883421363309026,0.005480606574565172,0.014398161321878433,0.0005513050709851086,-0.017641998827457428
28,10,0.008588709868490696,-0.012316904962062836,0.027098001912236214,-0.008142483420670033,0.001741583226248622,0.13226813077926636,-0.012772888876497746,-0.003249721834436059,0.014613562263548374
28,11,0.006061162333935499,-0.009946704842150211,0.028262777253985405,-0.011962279677391052,-0.0004924049717374146,0.3528842031955719,0.007124033756554127,-0.001576381386257708,0.06606654077768326
28,12,0.001615856890566647,-0.006396108772605658,-0.002314644167199731,-0.015403403900563717,0.004485651850700378,0.15788054466247559,0.006562602240592241,0.0011283871717751026,0.12290874123573303
28,13,0.0017339828191325068,0.015535232611000538,-0.01433153823018074,0.0001473303127568215,0.0020299155730754137,0.11176516860723495,0.00252003432251513,-0.004221129231154919,0.17137457430362701
28,14,-0.013132062740623951,-0.0043426151387393475,-0.02717873454093933,-0.0032893361058086157,-0.0005793103482574224,0.31644701957702637,-0.012055366300046444,-0.0035234466195106506,0.03855287656188011
28,15,-0.04536021500825882,0.041631415486335754,-0.03412247076630592,0.07669191807508469,-0.0018699706997722387,-0.06643325090408325,0.013176088221371174,0.0015516738640144467,-0.037212591618299484
28,16,0.012248209677636623,-0.0012319524539634585,0.01057945191860199,0.028031231835484505,0.004793687257915735,-0.3146095275878906,0.005231060553342104,-0.0014903435949236155,0.05267560854554176
28,17,-0.015578669495880604,0.004385625012218952,0.00787979643791914,0.019978517666459084,-0.005510998889803886,0.012193582020699978,-0.0014592519728466868,-0.001471255673095584,0.0885169580578804
28,18,-0.0061600543558597565,0.02389310859143734,-0.007716904394328594,0.05136977508664131,-0.001007230021059513,-0.12015821784734726,0.022754821926355362,0.00813391711562872,-0.13012735545635223
28,19,0.004866075236350298,-0.003511037677526474,0.023063894361257553,-0.02070131152868271,-0.0028017014265060425,-0.28682827949523926,-0.003969248849898577,-0.006427168380469084,-0.07735627889633179
28,20,0.023492755368351936,-0.009109193459153175,-0.0017131100175902247,0.029833147302269936,0.005803675856441259,-0.2714107930660248,0.00027643333305604756,0.0019964028615504503,0.09808552265167236
28,21,0.010592115111649036,0.023123081773519516,0.00501635717228055,0.015429371036589146,-0.0034539420157670975,0.0793112963438034,0.00026918144430965185,0.0024459713604301214,-0.07194346934556961
28,22,0.03804868832230568,-0.01367857214063406,0.0191522054374218,-0.06287137418985367,0.0014383109519258142,0.2723240852355957,0.011966317892074585,0.0025291568599641323,0.043278712779283524
28,23,-0.034667085856199265,0.013423606753349304,-0.015872681513428688,-0.006141824182122946,-0.002416811417788267,-0.07356314361095428,0.0002510210615582764,-0.0020299360621720552,-0.041174255311489105
28,24,-0.03309325873851776,0.011980120092630386,-0.0412701852619648,0.03159065917134285,0.003125757910311222,0.03521173447370529,-0.023645563051104546,-0.0071803126484155655,0.049418721348047256
29,1,0.030322043225169182,-0.019916627556085587,0.03312971442937851,-0.04201669245958328,-0.004528579767793417,0.12282046675682068,0.014209773391485214,0.003689067205414176,-0.0770043432712555
29,2,-0.032486483454704285,0.02740994282066822,-0.0565878264605999,0.0724114328622818,0.002162682358175516,-0.033608656376600266,0.005064021795988083,-0.0012725950218737125,0.03735162690281868
29,3,0.004903770051896572,0.010753748938441277,0.012667558155953884,-0.012447662651538849,0.0022923792712390423,0.011800742708146572,-0.001259027747437358,0.003879225580021739,-0.09796988219022751
29,4,0.019826671108603477,-0.014300458133220673,0.0430641695857048,6.0108319303253666e-05,-0.004155135713517666,0.017620092257857323,0.004892552271485329,0.0011407032143324614,0.04877985641360283
29,5,-0.012314360588788986,0.006079925689846277,0.002094787545502186,0.0016375631093978882,-0.004196594003587961,0.026125352829694748,0.01846567541360855,0.004772556945681572,-0.0271647609770298
29,6,0.0076222107745707035,-0.020107125863432884,0.03361648693680763,-0.04306375980377197,-0.0009412120562046766,0.062422800809144974,0.0005085934535600245,-0.0026623383164405823,-0.0023712359834462404
29,7,-0.013041315600275993,-0.01891721971333027,-0.009615316987037659,-0.04285268485546112,-0.002622943837195635,-0.03713681921362877,0.0005737148458138108,-0.007929771207273006,-0.0455915592610836
29,8,-0.007854294963181019,0.017295194789767265,-0.030407797545194626,0.03167742118239403,0.005517322104424238,-0.25792592763900757,0.008905445225536823,0.0007882355712354183,0.10844644159078598
29,9,-0.0006579832988791168,0.034044329077005386,-0.03494740650057793,0.04001069441437721,-0.0017387887928634882,-0.09234479069709778,-0.03565910831093788,-0.004926109686493874,-0.1037452295422554
29,10,0.02387862093746662,-0.010842323303222656,-0.004051451105624437,0.03301086649298668,0.004261727444827557,0.1486966758966446,-0.02250843495130539,-0.004707396030426025,0.10314091295003891
29,11,0.01693667285144329,-0.007270959205925465,0.027294641360640526,-0.027360476553440094,-0.001106659765355289,0.051836658269166946,0.02836158312857151,0.007683322764933109,-0.1507633626461029
29,12,0.011188864707946777,-0.016275592148303986,0.024799728766083717,-0.031605158001184464,-0.0035690171644091606,0.18908797204494476,-0.01785461977124214,-0.0028171734884381294,-0.14418108761310577
29,13,-0.0006937402067705989,-0.009993762709200382,-0.019896937534213066,-0.009615053422749043,0.004405655432492495,-0.007238499820232391,0.0039531029760837555,0.0007235046941787004,0.11421869695186615
29,14,-0.03145798668265343,0.007194237783551216,-0.060500241816043854,0.0670391395688057,0.0025084600783884525,-0.007818043231964111,-0.016479700803756714,-0.001876645372249186,0.0610203854739666
29,15,0.0038857627660036087,-0.005356237292289734,0.012209356762468815,0.005820272956043482,0.0005112862563692033,-0.09640426188707352,0.006454529240727425,-0.0009771158220246434,-0.09308037161827087
29,16,-0.003484597895294428,-0.0025722587015479803,0.01025988720357418,-0.010826248675584793,-0.002424925332888961,0.09366942942142487,-0.001993691548705101,-0.001420876244083047,0.028301183134317398
29,17,0.004570286720991135,0.012597134336829185,0.02215557172894478,-0.01166232954710722,-0.003012455068528652,0.026353519409894943,0.002593166660517454,0.0010244225850328803,-0.02849017083644867
29,18,0.025551894679665565,-0.003194603603333235,0.019157884642481804,-0.0187132116407156,-0.004036370664834976,-0.4799652695655823,0.0019869746174663305,0.0004014863516204059,-0.05403442680835724
29,19,0.026915274560451508,-0.026105055585503578,0.04498372599482536,-0.010666528716683388,0.004615232348442078,-0.1898079663515091,-0.00484115444123745,0.0022595005575567484,0.17061635851860046
29,20,-0.04294353723526001,0.01004763599485159,-0.03621554747223854,0.045458558946847916,0.0007402705959975719,-0.06051311641931534,0.004406851716339588,0.0012232140870764852,0.11763071268796921
29,21,-0.06844482570886612,0.02136668749153614,-0.032909147441387177,0.08641401678323746,-0.0018316888017579913,-0.26268917322158813,0.017754169180989265,0.010584129020571709,-0.08460690081119537
29,22,0.025192707777023315,-0.018120337277650833,0.06160787492990494,-0.020750371739268303,0.001513561001047492,-0.12302595376968384,0.01574024371802807,0.005606460850685835,-0.07693357765674591
29,23,0.0002473330532666296,-0.003221620572730899,0.011496320366859436,-0.0038850249256938696,-0.0010337342973798513,0.10017327964305878,-0.021019723266363144,-0.01345747895538807,-0.036543119698762894
29,24,-0.007031580898910761,0.0031886014621704817,0.0007118078065104783,0.02482856810092926,-0.001676678890362382,0.009224899113178253,0.026648135855793953,0.004621845670044422,0.004415242001414299
30,1,-0.004306015558540821,0.004227286670356989,-0.00014237224240787327,0.011031859554350376,0.0010500849457457662,-0.019943680614233017,0.0021668612025678158,0.0009523667977191508,0.028103427961468697
30,2,0.01970265805721283,-0.010597876273095608,0.021008677780628204,-0.026224957779049873,-0.0014100326225161552,0.2549118995666504,-0.008511017076671124,-0.0002880533575080335,-0.014051868580281734
30,3,0.030144818127155304,-0.020961634814739227,0.038698602467775345,-0.03150169923901558,0.0031265844590961933,0.20624373853206635,0.01556501816958189,0.0017463117837905884,0.1288258582353592
30,4,0.008004069328308105,-0.01670394092798233,0.012017707340419292,-0.022884244099259377,0.004263079725205898,0.17875328660011292,-0.009947113692760468,-0.00010741126607172191,0.12773196399211884
30,5,-0.002676134230569005,-0.02621569111943245,0.004302919376641512,-0.011957671493291855,0.001275181071832776,0.27254927158355713,-0.0035288846120238304,-0.0011700395261868834,0.15114450454711914
30,6,0.0031128518749028444,-0.009121499955654144,-0.009226910769939423,-0.015153089538216591,0.0034882330801337957,0.19998764991760254,0.01237646397203207,-0.0011519865365698934,0.16561414301395416
30,7,-0.028521668165922165,0.03416137024760246,-0.05438606068491936,0.08581452071666718,-0.003396864514797926,-0.17088232934474945,0.004271718207746744,-0.002492566592991352,-0.13530008494853973
30,8,-0.030845165252685547,0.016899071633815765,-0.021542536094784737,0.08522018045186996,0.0038195184897631407,-0.23520402610301971,-0.012150215916335583,0.0005183452740311623,-0.018495801836252213
30,9,-0.014616337604820728,0.01804659701883793,0.024387802928686142,-0.010087620466947556,-0.0033716203179210424,-0.17150475084781647,0.007859824225306511,-0.00036621326580643654,-0.04935693368315697
30,10,0.01412553247064352,-0.014590694569051266,0.03689113259315491,-0.018992312252521515,-0.0022185733541846275,-0.13123232126235962,-0.007369587663561106,0.0031544037628918886,-0.006986033171415329
30,11,0.030995696783065796,-0.009612353518605232,0.021709606051445007,-0.029456205666065216,-0.00228668749332428,0.19220520555973053,0.00432539451867342,0.0028728169854730368,0.012689058668911457
30,12,0.044084738940000534,-0.02392793446779251,0.05239563435316086,-0.022886071354150772,0.0040638642385602,0.09108816087245941,0.007247982546687126,0.004609238356351852,0.17611922323703766
30,13,-0.030111901462078094,-0.018412580713629723,-0.014411220327019691,0.027599606662988663,-0.002575279911980033,0.08044937998056412,-0.011949501000344753,-0.006011227611452341,0.02321026846766472
30,14,-0.06519569456577301,0.02296982705593109,-0.043051887303590775,0.05934421718120575,0.001383472583256662,-0.30627942085266113,0.014242207631468773,0.005275557283312082,-0.04838874936103821
30,15,0.011841128580272198,-0.010410943068563938,0.020121535286307335,0.01823783852159977,0.0014244138728827238,-0.14471200108528137,0.005629339255392551,0.0012302063405513763,-0.055621884763240814
30,16,-0.009089218452572823,-0.008611549623310566,-0.0003027728816960007,0.015547877177596092,-0.0004385931242723018,-0.09469553083181381,-0.02409442514181137,-0.0076198093593120575,0.1201382726430893
30,17,-0.023335404694080353,0.02474350482225418,-0.02597120963037014,0.015467381104826927,0.0018967189826071262,-0.00995446927845478,0.024469366297125816,0.005539093166589737,0.056760720908641815
30,18,0.04777585715055466,-0.00722138024866581,0.040136996656656265,-0.02510988339781761,-0.005075858440250158,0.1704532951116562,-0.011092505417764187,0.0004943304811604321,-0.12539206445217133
30,19,0.032414548099040985,-0.018481431528925896,0.031715746968984604,-0.04777032881975174,-0.0007924787933006883,0.15212123095989227,0.004464713856577873,-0.003400749759748578,0.09518340229988098
30,20,-0.04484112560749054,-0.0013869754038751125,-0.03328011929988861,0.03676686808466911,-7.602938239870127e-06,0.11889434605836868,0.00516153872013092,-0.00303477980196476,0.14725491404533386
30,21,-0.0047501930966973305,-0.0064306738786399364,-0.005735108163207769,0.00025079443003050983,0.0014179005520418286,0.06640823930501938,-0.011450239457190037,0.0007364999619312584,0.011298342607915401
30,22,0.024442236870527267,-0.01677703484892845,-0.005322251934558153,-0.04924990236759186,0.003515769960358739,0.2198997437953949,0.001823929836973548,-0.001076204003766179,0.11493383347988129
30,23,-0.021822849288582802,0.015118448995053768,-0.029828984290361404,0.03542115539312363,0.00015439647540915757,0.0076145934872329235,-0.005123142618685961,-0.0024770975578576326,0.020535748451948166
30,24,0.0013234198559075594,0.00740854861214757,0.0007319002179428935,-0.00375182181596756,0.002020935993641615,-0.16671279072761536,-0.013813244178891182,-0.0007645534351468086,-0.014643169939517975
31,1,-0.007124047726392746,0.005717480555176735,-0.0032204724848270416,-0.021639911457896233,-0.0025620528031140566,-0.28092116117477417,0.006414107512682676,0.0032071033492684364,-0.09687250852584839
31,2,0.002337216166779399,0.007235949393361807,-0.026446860283613205,0.04132300242781639,0.0033348575234413147,-0.19322463870048523,-0.0203707255423069,-0.007389378733932972,0.0932992547750473
31,3,-0.08390827476978302,0.045500773936510086,-0.056166891008615494,0.06303863227367401,0.0011764876544475555,-0.22950197756290436,0.015255049802362919,0.010093364864587784,-0.042765770107507706
31,4,0.04248187318444252,0.00967672374099493,0.04356558993458748,-0.016098549589514732,-0.00042951636714860797,0.0910780131816864,0.0034320324193686247,0.0011274578282609582,-0.020620843395590782
31,5,0.03687216714024544,-0.02538912743330002,0.018863266333937645,-0.050949204713106155,-0.0003127680392935872,0.1910005658864975,0.002289897995069623,-0.004998650401830673,0.08785387873649597
31,6,-0.022277502343058586,0.0035307842772454023,-0.03003109246492386,0.00117594248149544,0.0025836883578449488,0.07515543699264526,0.004790657665580511,0.0003492160467430949,0.0825725644826889
31,7,0.0049298666417598724,-0.006942243780940771,-0.0014969160547479987,0.006639264523983002,0.0011041965335607529,0.0692087933421135,-0.005630046594887972,-0.003141215769574046,0.033791083842515945
31,8,-0.026578251272439957,0.008796283975243568,-0.03959492966532707,0.008430736139416695,-0.0012182826176285744,0.18566980957984924,-0.006119824945926666,-0.005343100521713495,-0.0392305850982666
31,9,-0.005315717309713364,0.0015606312081217766,-0.0023201219737529755,0.003006227081641555,0.0012139594182372093,0.2480248212814331,-0.023916827514767647,-0.003368836361914873,0.04231671988964081
31,10,-0.0072105987928807735,0.023217838257551193,-0.003292900277301669,0.0062251524068415165,-0.0009222852531820536,-0.32314473390579224,0.011037945747375488,0.0036962430458515882,-0.10092610865831375
31,11,0.010452788323163986,-0.013867262750864029,0.0005153465899638832,0.041100725531578064,0.004578149411827326,-0.38253679871559143,-0.01205411646515131,-0.00235571782104671,0.09009166806936264
31,12,-0.0026945224963128567,0.019140522927045822,-0.003140874905511737,0.045379236340522766,-0.00471016438677907,0.012338035739958286,-0.00467643840238452,-0.0006096907891333103,-0.08288802951574326
31,13,0.020294366404414177,-0.004589547403156757,0.01025679986923933,-0.00788411870598793,-0.0024660308845341206,-0.0549769289791584,0.009588334709405899,0.008649313822388649,-0.10742662847042084
31,14,0.015227395109832287,-0.007655714638531208,0.006777655798941851,-0.02030780166387558,-0.0016193134943023324,-0.10893493890762329,0.0032354569993913174,-0.009534602984786034,-0.07637972384691238
31,15,0.029096167534589767,-0.006425507366657257,-0.01699780859053135,0.04342234507203102,0.006886453367769718,-0.27432432770729065,0.008513928391039371,0.0022680279798805714,0.161599263548851
31,16,0.006220436189323664,0.013425060547888279,-0.011874441057443619,0.01937725953757763,-0.005297343246638775,0.046223998069763184,-0.025384338572621346,-0.005358334165066481,-0.11694546788930893
31,17,0.037015847861766815,-0.01590222679078579,0.021012982353568077,-0.05304187163710594,-2.4757364371907897e-05,0.30542153120040894,0.014924222603440285,0.0037855622358620167,0.06879919767379761
31,18,0.03730263188481331,-0.025961633771657944,0.03447825089097023,-0.03064664825797081,0.0013952606823295355,0.23766636848449707,0.01110752858221531,-0.002024639630690217,0.11339469999074936
31,19,-0.04149683937430382,-0.016523797065019608,-0.04117650166153908,0.026809047907590866,0.0017375197494402528,0.21600092947483063,-0.009851228445768356,-0.006949543487280607,0.07552576810121536
31,20,-0.05453940108418465,0.011496737599372864,-0.05409464240074158,0.059840310364961624,0.0015749906888231635,0.001756770652718842,-0.004634920507669449,0.0009378936956636608,0.11302755028009415
31,21,0.01031827088445425,0.003431280143558979,-0.004750359337776899,-0.004004828166216612,-0.0008466498693451285,0.2135777324438095,-0.009654991328716278,-0.004170233849436045,-0.09272058308124542
31,22,0.024444086477160454,0.02080707438290119,-0.0030179517343640327,0.011966823600232601,-0.004769932944327593,0.019262103363871574,0.014793811365962029,0.0007555718184448779,-0.08136900514364243
31,23,0.014912140555679798,0.0076409983448684216,0.02783878520131111,0.002625481691211462,0.0010504653910174966,-0.43451330065727234,0.005990998819470406,0.0022036873269826174,-0.04436729848384857
31,24,0.03093891404569149,-0.013875512406229973,0.01922723464667797,0.027503998950123787,0.006286684889346361,-0.20767025649547577,0.0038872992154210806,0.00422899704426527,0.16313019394874573
32,1,-0.020416660234332085,0.008222105912864208,-0.03195040300488472,0.03330257162451744,0.004055347293615341,-0.01553888525813818,-0.02077966369688511,-0.0036287307739257812,0.12193034589290619
32,2,0.029851680621504784,-0.003625215496867895,0.026559069752693176,-0.03750579059123993,-0.002934330143034458,0.2988559305667877,-0.0030743535608053207,-0.0022603722754865885,-0.05258483439683914
32,3,0.035916127264499664,-0.011322921141982079,0.010530690662562847,0.006336304824799299,-0.0027132919058203697,-0.16530995070934296,0.01530378870666027,0.0010680187260732055,-0.062889464199543
32,4,-0.010538392700254917,-0.025336241349577904,0.0041722762398421764,-0.009019646793603897,0.002028511371463537,0.10944093763828278,-0.015161666087806225,-0.00627930136397481,-0.004058445803821087
32,5,-0.006202018819749355,0.00046203937381505966,0.015285691246390343,-0.007481720298528671,0.0012101175962015986,0.13258977234363556,0.01198018528521061,0.0030726848635822535,0.09423116594552994
32,6,-0.028945373371243477,0.010467198677361012,-0.022398652508854866,0.0846683531999588,0.00029077238286845386,-0.17374244332313538,-0.013285619206726551,-0.003951687831431627,-0.0431208573281765
32,7,0.019862748682498932,0.0028150605503469706,0.02764737978577614,-0.029999302700161934,0.00140544050373137,-0.24424505233764648,0.0065696933306753635,0.0035677494015544653,-0.09284113347530365
32,8,0.024596016854047775,-0.009768696501851082,0.0407569520175457,0.005608366336673498,0.0026751814875751734,-0.17512567341327667,0.008653960190713406,0.002883662236854434,0.08057071268558502
32,9,-0.019819386303424835,0.008756882511079311,-0.02127118781208992,0.0025501411873847246,-0.0033461423590779305,-0.053022172302007675,-0.01352910976856947,-0.0058181374333798885,0.05578599497675896
32,10,-0.009427262470126152,-0.013619650155305862,-0.0006678409408777952,0.0005717971362173557,0.002610792638733983,0.03984878584742546,-0.0010386576177552342,0.0025365918409079313,0.04455791786313057
32,11,0.04519058018922806,-0.030207663774490356,0.038079652935266495,-0.04300349950790405,-0.002236691303551197,0.25036582350730896,0.015067213214933872,0.0025527493562549353,0.021596262231469154
32,12,0.03782618045806885,-0.012972026132047176,0.029405992478132248,-0.04104389250278473,0.002264966955408454,0.22041815519332886,0.002677030861377716,0.001378368237055838,0.11427748948335648
32,13,-0.008236430585384369,-0.02168981544673443,-0.016764678061008453,-0.0006853259401395917,0.001713323756121099,0.17157886922359467,-0.0022970675490796566,-0.002949994755908847,0.16059868037700653
32,14,-0.01886155642569065,0.007311308290809393,-0.044873930513858795,0.03106081299483776,-0.00023162188881542534,0.11418569833040237,-0.007882785052061081,-0.001778557663783431,0.07395253330469131
32,15,7.63003554311581e-05,0.004169303458184004,-0.033106330782175064,0.008799511939287186,0.0008984761661849916,0.06405568867921829,-0.022904716432094574,-0.002690013265237212,-0.03297049179673195
32,16,-0.016169415786862373,0.04508970305323601,-0.03543345257639885,0.07308588922023773,0.00037665400304831564,-0.03549591079354286,-0.0013465333031490445,-0.0008660305174998939,-0.0439252145588398
32,17,0.033959902822971344,-0.004701951518654823,0.04159232974052429,-0.010561501607298851,0.0022243214771151543,-0.23368923366069794,0.015335693955421448,0.003369527170434594,-0.05086497217416763
32,18,0.02684309147298336,-0.0008586022304370999,0.04440712556242943,-0.01613006182014942,-0.0009759704698808491,-0.09651677310466766,0.004242825787514448,0.0028878776356577873,0.09231654554605484
32,19,-0.029172446578741074,0.003304125042632222,-0.009063887409865856,0.0019711535423994064,-0.002684476086869836,-0.18996523320674896,-0.0030433451756834984,-0.002851152094081044,-0.019939394667744637
32,20,0.00040825357427820563,-0.012001301161944866,0.009016909636557102,-0.019052064046263695,0.0009634341695345938,-0.20774224400520325,0.009413307532668114,0.0035801229532808065,0.0213509202003479
32,21,0.01115296222269535,-0.006936608348041773,0.011332990601658821,0.0069259824231266975,0.0003633002925198525,-0.2605067193508148,0.010343681089580059,0.004612809047102928,-0.059460144490003586
32,22,0.002374124014750123,-0.01937720738351345,0.009633205831050873,-0.027839239686727524,0.0009484312613494694,-0.20250177383422852,0.002037546131759882,0.0020470048766583204,-0.11835891008377075
32,23,0.013618379831314087,-0.029659954831004143,0.01973973773419857,-0.04983588680624962,0.0002186400379287079,0.1434648185968399,0.007477183826267719,0.00446396553888917,-0.09118904173374176
32,24,0.02308853156864643,-0.025447078049182892,0.030867353081703186,-0.01178023498505354,0.0013055591844022274,-0.1632232367992401,-0.006528828758746386,-0.003670116886496544,0.07748747617006302
33,1,0.011402356438338757,-0.007968807592988014,0.014755992218852043,-0.011024384759366512,0.001119723659940064,0.12902958691120148,0.0010353290708735585,-0.0006698596989735961,0.05800625681877136
33,2,-0.01401590183377266,0.007749360054731369,-0.010584213770925999,0.004855720326304436,-0.00047546133282594383,0.009109241887927055,-0.0004921749350614846,-0.0009565982036292553,0.0009666668483987451
33,3,0.0011172130471095443,0.00861784815788269,0.010712367482483387,-0.023775380104780197,-0.003625588957220316,-0.23277558386325836,0.007086808327585459,0.0023211382795125246,-0.148198202252388
